scenario,probability,case,case_name,duration_h,start,direction,F_PHYS_MW,F_RM_MW,retained_ratio,loss_MW,baseline_window_avg_MW,base_p2a_tau_MW,base_h2_prev_kg,base_used_matching_margin_tau_MW,base_available_matching_headroom_tau_MW
5,0.114503816794,1,MONTHLY,12,19,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,14435.0094517959,5.3493459865,276.0372467470
5,0.114503816794,1,MONTHLY,12,19,DEC,83.4307077795,83.4307077795,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14435.0094517959,5.3493459865,276.0372467470
5,0.114503816794,1,MONTHLY,12,169,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,18393.4215500949,5.3493459865,127.7451467470
5,0.114503816794,1,MONTHLY,12,169,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18393.4215500949,5.3493459865,127.7451467470
5,0.114503816794,1,MONTHLY,12,175,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,18551.7580340269,5.3493459865,275.4536267470
5,0.114503816794,1,MONTHLY,12,175,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18551.7580340269,5.3493459865,275.4536267470
5,0.114503816794,1,MONTHLY,12,181,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,18710.0945179585,5.3493459865,364.0862867470
5,0.114503816794,1,MONTHLY,12,181,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18710.0945179585,5.3493459865,364.0862867470
5,0.114503816794,1,MONTHLY,12,187,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,18868.4310018905,5.3493459865,292.5141467470
5,0.114503816794,1,MONTHLY,12,187,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18868.4310018905,5.3493459865,292.5141467470
5,0.114503816794,1,MONTHLY,12,337,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,22826.8431001891,5.3493459865,171.1842467470
5,0.114503816794,1,MONTHLY,12,337,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,22826.8431001891,5.3493459865,171.1842467470
5,0.114503816794,1,MONTHLY,12,343,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,22985.1795841211,5.3493459865,208.6547467470
5,0.114503816794,1,MONTHLY,12,343,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,22985.1795841211,5.3493459865,208.6547467470
5,0.114503816794,1,MONTHLY,12,349,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,23143.5160680531,5.3493459865,231.5489667470
5,0.114503816794,1,MONTHLY,12,349,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,23143.5160680531,5.3493459865,231.5489667470
5,0.114503816794,1,MONTHLY,12,355,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,23301.8525519850,5.3493459865,295.0106467470
5,0.114503816794,1,MONTHLY,12,355,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,23301.8525519850,5.3493459865,295.0106467470
5,0.114503816794,1,MONTHLY,12,505,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27260.2646502843,5.3493459865,63.8347467470
5,0.114503816794,1,MONTHLY,12,505,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27260.2646502843,5.3493459865,63.8347467470
5,0.114503816794,1,MONTHLY,12,511,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,27418.6011342162,5.3493459865,136.0870867470
5,0.114503816794,1,MONTHLY,12,511,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27418.6011342162,5.3493459865,136.0870867470
5,0.114503816794,1,MONTHLY,12,517,INC,3.5762851537,3.5762851537,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27576.9376181482,5.3493459865,341.4578267470
5,0.114503816794,1,MONTHLY,12,517,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27576.9376181482,5.3493459865,341.4578267470
5,0.114503816794,1,MONTHLY,12,523,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,95.1189995564,101.7898992395,27735.2741020800,5.3493459865,225.1086467470
5,0.114503816794,1,MONTHLY,12,523,DEC,77.4937194997,77.4937194997,1.0000000000,0.0000000000,95.1189995564,101.7898992395,27735.2741020800,5.3493459865,225.1086467470
5,0.114503816794,1,MONTHLY,12,673,INC,16.3748894374,16.3748894374,1.0000000000,0.0000000000,90.3537423633,90.3537423633,5954.6194690266,4.6861690905,36.6609267272
5,0.114503816794,1,MONTHLY,12,673,DEC,31.8137445079,31.8137445079,1.0000000000,0.0000000000,90.3537423633,90.3537423633,5954.6194690266,4.6861690905,36.6609267272
5,0.114503816794,1,MONTHLY,12,679,INC,16.3748894374,16.3748894374,1.0000000000,0.0000000000,90.3537423633,90.3537423633,6621.7345132744,4.6861690905,142.6464267272
5,0.114503816794,1,MONTHLY,12,679,DEC,35.2060260830,35.2060260830,1.0000000000,0.0000000000,90.3537423633,90.3537423633,6621.7345132744,4.6861690905,142.6464267272
5,0.114503816794,1,MONTHLY,12,685,INC,16.3748894374,16.3748894374,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7288.8495575221,4.6861690905,143.8821667272
5,0.114503816794,1,MONTHLY,12,685,DEC,38.5587782855,38.5587782855,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7288.8495575221,4.6861690905,143.8821667272
5,0.114503816794,1,MONTHLY,12,691,INC,16.3748894374,16.3748894374,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7955.9646017699,4.6861690905,196.9362267272
5,0.114503816794,1,MONTHLY,12,691,DEC,41.9115304880,41.9115304880,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7955.9646017699,4.6861690905,196.9362267272
5,0.114503816794,1,MONTHLY,24,1,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,13960.0000000000,5.3493459865,121.7535467470
5,0.114503816794,1,MONTHLY,24,1,DEC,51.9507070286,51.9507070286,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,13960.0000000000,5.3493459865,121.7535467470
5,0.114503816794,1,MONTHLY,24,7,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,14118.3364839320,5.3493459865,120.8648267470
5,0.114503816794,1,MONTHLY,24,7,DEC,52.3485866745,52.3485866745,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14118.3364839320,5.3493459865,120.8648267470
5,0.114503816794,1,MONTHLY,24,13,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,14276.6729678639,5.3493459865,154.6179267470
5,0.114503816794,1,MONTHLY,24,13,DEC,52.7464663205,52.7464663205,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,14276.6729678639,5.3493459865,154.6179267470
5,0.114503816794,1,MONTHLY,24,19,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,14435.0094517959,5.3493459865,276.0372467470
5,0.114503816794,1,MONTHLY,24,19,DEC,53.1443459664,53.1443459664,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14435.0094517959,5.3493459865,276.0372467470
5,0.114503816794,1,MONTHLY,24,169,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,18393.4215500949,5.3493459865,127.7451467470
5,0.114503816794,1,MONTHLY,24,169,DEC,62.8617944847,62.8617944847,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18393.4215500949,5.3493459865,127.7451467470
5,0.114503816794,1,MONTHLY,24,175,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18551.7580340269,5.3493459865,275.4536267470
5,0.114503816794,1,MONTHLY,24,175,DEC,63.2405672940,63.2405672940,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18551.7580340269,5.3493459865,275.4536267470
5,0.114503816794,1,MONTHLY,24,181,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18710.0945179585,5.3493459865,364.0862867470
5,0.114503816794,1,MONTHLY,24,181,DEC,63.6193401032,63.6193401032,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18710.0945179585,5.3493459865,364.0862867470
5,0.114503816794,1,MONTHLY,24,187,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18868.4310018905,5.3493459865,292.5141467470
5,0.114503816794,1,MONTHLY,24,187,DEC,63.9981129124,63.9981129124,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18868.4310018905,5.3493459865,292.5141467470
5,0.114503816794,1,MONTHLY,24,337,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,22826.8431001891,5.3493459865,171.1842467470
5,0.114503816794,1,MONTHLY,24,337,DEC,73.3621382174,73.3621382174,1.0000000000,0.0000000000,101.7898992395,101.7898992395,22826.8431001891,5.3493459865,171.1842467470
5,0.114503816794,1,MONTHLY,24,343,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,22985.1795841211,5.3493459865,208.6547467470
5,0.114503816794,1,MONTHLY,24,343,DEC,73.7214703922,73.7214703922,1.0000000000,0.0000000000,101.7898992395,101.7898992395,22985.1795841211,5.3493459865,208.6547467470
5,0.114503816794,1,MONTHLY,24,349,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,23143.5160680531,5.3493459865,231.5489667470
5,0.114503816794,1,MONTHLY,24,349,DEC,74.0808025670,74.0808025670,1.0000000000,0.0000000000,101.7898992395,101.7898992395,23143.5160680531,5.3493459865,231.5489667470
5,0.114503816794,1,MONTHLY,24,355,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,23301.8525519850,5.3493459865,295.0106467470
5,0.114503816794,1,MONTHLY,24,355,DEC,74.4401347419,74.4401347419,1.0000000000,0.0000000000,101.7898992395,101.7898992395,23301.8525519850,5.3493459865,295.0106467470
5,0.114503816794,1,MONTHLY,24,505,INC,1.7881425768,1.7881425768,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27260.2646502843,5.3493459865,63.8347467470
5,0.114503816794,1,MONTHLY,24,505,DEC,83.4234391127,83.4234391127,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27260.2646502843,5.3493459865,63.8347467470
5,0.114503816794,1,MONTHLY,24,511,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,98.4544493979,101.7898992395,27418.6011342162,5.3493459865,136.0870867470
5,0.114503816794,1,MONTHLY,24,511,DEC,77.4937194997,77.4937194997,1.0000000000,0.0000000000,98.4544493979,101.7898992395,27418.6011342162,5.3493459865,136.0870867470
5,0.114503816794,1,MONTHLY,24,517,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,92.9789745881,101.7898992395,27576.9376181482,5.3493459865,341.4578267470
5,0.114503816794,1,MONTHLY,24,517,DEC,72.5134085400,72.5134085400,1.0000000000,0.0000000000,92.9789745881,101.7898992395,27576.9376181482,5.3493459865,341.4578267470
5,0.114503816794,1,MONTHLY,24,523,INC,0.0000000000,0.0000000000,-1.0000000000,0.0000000000,87.5034997782,101.7898992395,27735.2741020800,5.3493459865,225.1086467470
5,0.114503816794,1,MONTHLY,24,523,DEC,61.5288085400,61.5288085400,1.0000000000,0.0000000000,87.5034997782,101.7898992395,27735.2741020800,5.3493459865,225.1086467470
5,0.114503816794,1,MONTHLY,24,673,INC,16.3748894374,16.3748894374,1.0000000000,0.0000000000,90.3537423633,90.3537423633,5954.6194690266,4.6861690905,36.6609267272
5,0.114503816794,1,MONTHLY,24,673,DEC,19.8135677406,19.8135677406,1.0000000000,0.0000000000,90.3537423633,90.3537423633,5954.6194690266,4.6861690905,36.6609267272
5,0.114503816794,1,MONTHLY,24,679,INC,16.3748894374,16.3748894374,1.0000000000,0.0000000000,90.3537423633,90.3537423633,6621.7345132744,4.6861690905,142.6464267272
5,0.114503816794,1,MONTHLY,24,679,DEC,21.5696911314,21.5696911314,1.0000000000,0.0000000000,90.3537423633,90.3537423633,6621.7345132744,4.6861690905,142.6464267272
5,0.114503816794,1,MONTHLY,24,685,INC,16.3748894374,16.3748894374,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7288.8495575221,4.6861690905,143.8821667272
5,0.114503816794,1,MONTHLY,24,685,DEC,23.3258145223,23.3258145223,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7288.8495575221,4.6861690905,143.8821667272
5,0.114503816794,1,MONTHLY,24,691,INC,16.3748894374,16.3748894374,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7955.9646017699,4.6861690905,196.9362267272
5,0.114503816794,1,MONTHLY,24,691,DEC,19.5822106848,19.5822106848,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7955.9646017699,4.6861690905,196.9362267272
5,0.114503816794,2,HOURLY,1,1,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,13960.0000000000,5.3493459865,121.7535467470
5,0.114503816794,2,HOURLY,1,1,DEC,99.3956187392,99.3956187392,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,13960.0000000000,5.3493459865,121.7535467470
5,0.114503816794,2,HOURLY,1,7,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14118.3364839319,5.3493459865,120.8648267470
5,0.114503816794,2,HOURLY,1,7,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14118.3364839319,5.3493459865,120.8648267470
5,0.114503816794,2,HOURLY,1,13,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14276.6729678639,5.3493459865,154.6179267470
5,0.114503816794,2,HOURLY,1,13,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14276.6729678639,5.3493459865,154.6179267470
5,0.114503816794,2,HOURLY,1,19,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14435.0094517958,5.3493459865,276.0372467470
5,0.114503816794,2,HOURLY,1,19,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14435.0094517958,5.3493459865,276.0372467470
5,0.114503816794,2,HOURLY,1,169,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18393.4215500945,5.3493459865,127.7451467470
5,0.114503816794,2,HOURLY,1,169,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18393.4215500945,5.3493459865,127.7451467470
5,0.114503816794,2,HOURLY,1,175,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18551.7580340264,5.3493459865,275.4536267470
5,0.114503816794,2,HOURLY,1,175,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18551.7580340264,5.3493459865,275.4536267470
5,0.114503816794,2,HOURLY,1,181,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18710.0945179584,5.3493459865,364.0862867470
5,0.114503816794,2,HOURLY,1,181,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18710.0945179584,5.3493459865,364.0862867470
5,0.114503816794,2,HOURLY,1,187,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,18868.4310018903,5.3493459865,292.5141467470
5,0.114503816794,2,HOURLY,1,187,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,18868.4310018903,5.3493459865,292.5141467470
5,0.114503816794,2,HOURLY,1,337,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,22826.8431001887,5.3493459865,171.1842467470
5,0.114503816794,2,HOURLY,1,337,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,22826.8431001887,5.3493459865,171.1842467470
5,0.114503816794,2,HOURLY,1,343,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,22985.1795841222,5.3493459865,208.6547467470
5,0.114503816794,2,HOURLY,1,343,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,22985.1795841222,5.3493459865,208.6547467470
5,0.114503816794,2,HOURLY,1,349,INC,5.5373026863,5.5373026863,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,23143.5160680541,5.3493459865,231.5489667470
5,0.114503816794,2,HOURLY,1,349,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,23143.5160680541,5.3493459865,231.5489667470
5,0.114503816794,2,HOURLY,1,355,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,23301.8525519861,5.3493459865,295.0106467470
5,0.114503816794,2,HOURLY,1,355,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,23301.8525519861,5.3493459865,295.0106467470
5,0.114503816794,2,HOURLY,1,505,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27260.2646502850,5.3493459865,63.8347467470
5,0.114503816794,2,HOURLY,1,505,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27260.2646502850,5.3493459865,63.8347467470
5,0.114503816794,2,HOURLY,1,511,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27418.6011342169,5.3493459865,136.0870867470
5,0.114503816794,2,HOURLY,1,511,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27418.6011342169,5.3493459865,136.0870867470
5,0.114503816794,2,HOURLY,1,517,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27576.9376181489,5.3493459865,341.4578267470
5,0.114503816794,2,HOURLY,1,517,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27576.9376181489,5.3493459865,341.4578267470
5,0.114503816794,2,HOURLY,1,523,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27735.2741020805,5.3493459865,225.1086467470
5,0.114503816794,2,HOURLY,1,523,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,27735.2741020805,5.3493459865,225.1086467470
5,0.114503816794,2,HOURLY,1,673,INC,16.3748894677,16.3748894677,1.0000000000,-0.0000000000,90.3537423633,90.3537423633,5954.6194690267,4.6861690905,36.6609267272
5,0.114503816794,2,HOURLY,1,673,DEC,87.9594618630,87.9594618630,1.0000000000,0.0000000000,90.3537423633,90.3537423633,5954.6194690267,4.6861690905,36.6609267272
5,0.114503816794,2,HOURLY,1,679,INC,16.3748894677,16.3748894677,1.0000000000,0.0000000000,90.3537423633,90.3537423633,6621.7345132743,4.6861690905,142.6464267272
5,0.114503816794,2,HOURLY,1,679,DEC,87.9594618630,87.9594618630,1.0000000000,0.0000000000,90.3537423633,90.3537423633,6621.7345132743,4.6861690905,142.6464267272
5,0.114503816794,2,HOURLY,1,685,INC,16.3748894677,16.3748894677,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7288.8495575221,4.6861690905,143.8821667272
5,0.114503816794,2,HOURLY,1,685,DEC,87.9594618630,87.9594618630,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7288.8495575221,4.6861690905,143.8821667272
5,0.114503816794,2,HOURLY,1,691,INC,16.3748894677,16.3748894677,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7955.9646017699,4.6861690905,196.9362267272
5,0.114503816794,2,HOURLY,1,691,DEC,87.9594618630,87.9594618630,1.0000000000,0.0000000000,90.3537423633,90.3537423633,7955.9646017699,4.6861690905,196.9362267272
5,0.114503816794,2,HOURLY,4,1,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,13960.0000000000,5.3493459865,121.7535467470
5,0.114503816794,2,HOURLY,4,1,DEC,99.3956187392,99.3956187392,1.0000000000,0.0000000000,101.7898992395,101.7898992395,13960.0000000000,5.3493459865,121.7535467470
5,0.114503816794,2,HOURLY,4,7,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14118.3364839319,5.3493459865,120.8648267470
5,0.114503816794,2,HOURLY,4,7,DEC,99.3956187392,99.3956187392,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,14118.3364839319,5.3493459865,120.8648267470
5,0.114503816794,2,HOURLY,4,13,INC,5.5373026863,5.5373026863,1.0000000000,0.0000000000,101.7898992395,101.7898992395,14276.6729678639,5.3493459865,154.6179267470
5,0.114503816794,2,HOURLY,4,13,DEC,99.3956187392,99.3956187392,1.0000000000,-0.0000000000,101.7898992395,101.7898992395,14276.6729678639,5.3493459865,154.6179267470
